placeID,price,Rcuisine,userID,drink_level,dress_preference,hijos,birth_year,activity
135069,low,Bar,U1064,casual drinker,formal,independent,1991,student
135069,low,Bar,U1014,abstemious,?,independent,1990,student
135069,low,Bar,U1088,social drinker,informal,independent,1991,student
135069,low,Bar,U1126,casual drinker,formal,independent,1990,student
135069,low,Bar,U1124,casual drinker,informal,independent,1991,student
135069,low,Bar,U1018,casual drinker,formal,independent,1989,student
135069,low,Bar,U1094,abstemious,informal,independent,1991,student
135069,low,Bar,U1105,social drinker,formal,independent,1991,student
135069,low,Bar,U1115,social drinker,elegant,independent,1990,student
135069,low,Bar,U1069,social drinker,no preference,independent,1983,professional
135069,low,Bar,U1008,social drinker,formal,independent,1989,student
135086,medium,Burgers,U1108,abstemious,informal,independent,1983,student
135086,medium,Burgers,U1034,casual drinker,informal,independent,1990,student
135086,medium,Burgers,U1095,abstemious,formal,independent,1986,student
135086,medium,Burgers,U1007,casual drinker,informal,independent,1989,student
135086,medium,Burgers,U1091,casual drinker,no preference,independent,1989,student
135086,medium,Burgers,U1019,casual drinker,no preference,independent,1989,student
135086,medium,Burgers,U1061,social drinker,no preference,independent,1990,professional
135086,medium,Burgers,U1112,casual drinker,formal,independent,1991,student
135086,medium,Burgers,U1096,abstemious,formal,independent,1990,student
135086,medium,Burgers,U1097,abstemious,formal,independent,1990,student
135086,medium,Fast_Food,U1108,abstemious,informal,independent,1983,student
135086,medium,Fast_Food,U1034,casual drinker,informal,independent,1990,student
135086,medium,Fast_Food,U1095,abstemious,formal,independent,1986,student
135086,medium,Fast_Food,U1007,casual drinker,informal,independent,1989,student
135086,medium,Fast_Food,U1091,casual drinker,no preference,independent,1989,student
135086,medium,Fast_Food,U1019,casual drinker,no preference,independent,1989,student
135086,medium,Fast_Food,U1061,social drinker,no preference,independent,1990,professional
135086,medium,Fast_Food,U1112,casual drinker,formal,independent,1991,student
135086,medium,Fast_Food,U1096,abstemious,formal,independent,1990,student
135086,medium,Fast_Food,U1097,abstemious,formal,independent,1990,student
132870,low,Burgers,U1052,social drinker,no preference,independent,1990,student
132870,low,Burgers,U1111,casual drinker,formal,independent,1991,student
132870,low,Burgers,U1015,social drinker,informal,independent,1989,student
132870,low,Burgers,U1131,social drinker,no preference,kids,1990,student
132870,low,Burgers,U1102,social drinker,no preference,independent,1989,student
132854,medium,International,U1038,social drinker,no preference,independent,1930,student
132854,medium,International,U1113,casual drinker,formal,independent,1990,student
132854,medium,International,U1008,social drinker,formal,independent,1989,student
132854,medium,International,U1111,casual drinker,formal,independent,1991,student
132854,medium,International,U1037,social drinker,no preference,independent,1990,student
132854,medium,International,U1102,social drinker,no preference,independent,1989,student
132937,low,Bar,U1003,social drinker,formal,independent,1989,student
132937,low,Bar,U1027,social drinker,no preference,independent,1989,student
132937,low,Bar,U1029,casual drinker,formal,independent,1990,student
132937,low,Bar,U1086,social drinker,no preference,independent,1991,student
132856,low,Italian,U1038,social drinker,no preference,independent,1930,student
132856,low,Italian,U1071,abstemious,formal,independent,1930,student
132856,low,Italian,U1019,casual drinker,no preference,independent,1989,student
132856,low,Italian,U1113,casual drinker,formal,independent,1990,student
132856,low,Italian,U1106,casual drinker,informal,independent,1930,professional
132856,low,Italian,U1045,casual drinker,elegant,independent,1991,student
132856,low,Italian,U1016,casual drinker,informal,independent,1991,student
132856,low,Italian,U1099,social drinker,informal,independent,1989,student
132856,low,Italian,U1054,social drinker,formal,independent,1992,student
132856,low,Italian,U1101,casual drinker,no preference,independent,1988,student
132856,low,Italian,U1032,abstemious,formal,independent,1989,student
132856,low,Italian,U1135,casual drinker,informal,kids,1988,student
132856,low,Italian,U1109,abstemious,formal,independent,1989,student
132856,low,Italian,U1098,social drinker,formal,independent,1991,student
132668,low,Mexican,U1031,abstemious,informal,kids,1992,unemployed
132668,low,Mexican,U1021,social drinker,no preference,dependent,1984,student
132668,low,Mexican,U1080,social drinker,formal,independent,1987,student
132862,high,International,U1038,social drinker,no preference,independent,1930,student
132862,high,International,U1071,abstemious,formal,independent,1930,student
132862,high,International,U1084,casual drinker,formal,independent,1991,student
132862,high,International,U1106,casual drinker,informal,independent,1930,professional
132862,high,International,U1009,abstemious,formal,kids,1991,student
132862,high,International,U1016,casual drinker,informal,independent,1991,student
132862,high,International,U1098,social drinker,formal,independent,1991,student
132862,high,International,U1003,social drinker,formal,independent,1989,student
132862,high,International,U1029,casual drinker,formal,independent,1990,student
132862,high,International,U1137,social drinker,formal,independent,1989,student
132862,high,International,U1090,social drinker,no preference,independent,1988,student
132862,high,International,U1112,casual drinker,formal,independent,1991,student
132862,high,International,U1057,casual drinker,formal,independent,1989,student
132862,high,International,U1059,abstemious,formal,independent,1987,student
132862,high,International,U1073,abstemious,informal,kids,1989,unemployed
132862,high,International,U1049,casual drinker,informal,?,1991,student
132862,high,International,U1002,abstemious,informal,independent,1990,student
132862,high,International,U1136,social drinker,no preference,independent,1990,student
134983,high,Bar,U1012,casual drinker,formal,independent,1988,student
134983,high,Bar,U1017,casual drinker,formal,?,1991,professional
134983,high,Bar,U1133,abstemious,no preference,independent,1991,student
134983,high,Bar,U1118,casual drinker,informal,independent,1987,student
134983,high,Bar,U1041,abstemious,no preference,independent,1985,professional
134983,high,Bar_Pub_Brewery,U1012,casual drinker,formal,independent,1988,student
134983,high,Bar_Pub_Brewery,U1017,casual drinker,formal,?,1991,professional
134983,high,Bar_Pub_Brewery,U1133,abstemious,no preference,independent,1991,student
134983,high,Bar_Pub_Brewery,U1118,casual drinker,informal,independent,1987,student
134983,high,Bar_Pub_Brewery,U1041,abstemious,no preference,independent,1985,professional
132851,low,American,U1052,social drinker,no preference,independent,1990,student
132851,low,American,U1069,social drinker,no preference,independent,1983,professional
132851,low,American,U1008,social drinker,formal,independent,1989,student
132851,low,American,U1111,casual drinker,formal,independent,1991,student
132851,low,American,U1037,social drinker,no preference,independent,1990,student
132851,low,American,U1015,social drinker,informal,independent,1989,student
132851,low,American,U1131,social drinker,no preference,kids,1990,student
132851,low,Game,U1052,social drinker,no preference,independent,1990,student
132851,low,Game,U1069,social drinker,no preference,independent,1983,professional
132851,low,Game,U1008,social drinker,formal,independent,1989,student
132851,low,Game,U1111,casual drinker,formal,independent,1991,student
132851,low,Game,U1037,social drinker,no preference,independent,1990,student
132851,low,Game,U1015,social drinker,informal,independent,1989,student
132851,low,Game,U1131,social drinker,no preference,kids,1990,student
135042,medium,Chinese,U1053,casual drinker,informal,independent,1990,student
135042,medium,Chinese,U1064,casual drinker,formal,independent,1991,student
135042,medium,Chinese,U1014,abstemious,?,independent,1990,student
135042,medium,Chinese,U1125,casual drinker,formal,independent,1990,student
135042,medium,Chinese,U1076,social drinker,elegant,kids,1987,student
135042,medium,Chinese,U1024,abstemious,?,?,1930,?
135042,medium,Chinese,U1005,abstemious,no preference,independent,1992,student
135042,medium,Chinese,U1036,social drinker,informal,independent,1991,student
135042,medium,Chinese,U1071,abstemious,formal,independent,1930,student
135042,medium,Chinese,U1106,casual drinker,informal,independent,1930,professional
135042,medium,Chinese,U1016,casual drinker,informal,independent,1991,student
135042,medium,Chinese,U1099,social drinker,informal,independent,1989,student
135042,medium,Chinese,U1032,abstemious,formal,independent,1989,student
135042,medium,Chinese,U1135,casual drinker,informal,kids,1988,student
135042,medium,Chinese,U1085,abstemious,no preference,independent,1988,student
135042,medium,Chinese,U1109,abstemious,formal,independent,1989,student
135042,medium,Chinese,U1027,social drinker,no preference,independent,1989,student
135042,medium,Chinese,U1137,social drinker,formal,independent,1989,student
135042,medium,Chinese,U1049,casual drinker,informal,?,1991,student
135042,medium,Chinese,U1010,social drinker,no preference,kids,1987,student
132768,medium,Family,U1017,casual drinker,formal,?,1991,professional
132768,medium,Family,U1100,casual drinker,formal,independent,1990,student
132768,medium,Family,U1118,casual drinker,informal,independent,1987,student
132768,medium,Family,U1020,abstemious,no preference,independent,1982,professional
132768,medium,Family,U1051,casual drinker,no preference,independent,1979,professional
132768,medium,Family,U1044,social drinker,informal,kids,1969,professional
132768,medium,Family,U1119,abstemious,formal,independent,1992,student
132768,medium,Family,U1079,abstemious,formal,independent,1992,?
132768,medium,Family,U1042,abstemious,no preference,independent,1943,student
132768,medium,Family,U1041,abstemious,no preference,independent,1985,professional
135054,high,Seafood,U1088,social drinker,informal,independent,1991,student
135054,high,Seafood,U1126,casual drinker,formal,independent,1990,student
135054,high,Seafood,U1124,casual drinker,informal,independent,1991,student
135054,high,Seafood,U1094,abstemious,informal,independent,1991,student
135054,high,Seafood,U1105,social drinker,formal,independent,1991,student
135054,high,Seafood,U1115,social drinker,elegant,independent,1990,student
135054,high,Seafood,U1037,social drinker,no preference,independent,1990,student
135054,high,Seafood,U1008,social drinker,formal,independent,1989,student
135054,high,Seafood,U1015,social drinker,informal,independent,1989,student
135054,high,Seafood,U1131,social drinker,no preference,kids,1990,student
135053,high,Cafeteria,U1053,casual drinker,informal,independent,1990,student
135053,high,Cafeteria,U1114,abstemious,no preference,independent,1991,student
135053,high,Cafeteria,U1062,casual drinker,informal,independent,1985,student
135053,high,Cafeteria,U1122,abstemious,?,?,1930,?
135053,high,Cafeteria,U1128,casual drinker,no preference,independent,1986,student
135053,high,Cafeteria,U1058,abstemious,formal,independent,1991,student
135053,high,Cafeteria,U1097,abstemious,formal,independent,1990,student
135053,high,Cafeteria,U1010,social drinker,no preference,kids,1987,student
135053,high,Fast_Food,U1053,casual drinker,informal,independent,1990,student
135053,high,Fast_Food,U1114,abstemious,no preference,independent,1991,student
135053,high,Fast_Food,U1062,casual drinker,informal,independent,1985,student
135053,high,Fast_Food,U1122,abstemious,?,?,1930,?
135053,high,Fast_Food,U1128,casual drinker,no preference,independent,1986,student
135053,high,Fast_Food,U1058,abstemious,formal,independent,1991,student
135053,high,Fast_Food,U1097,abstemious,formal,independent,1990,student
135053,high,Fast_Food,U1010,social drinker,no preference,kids,1987,student
135053,high,Pizzeria,U1053,casual drinker,informal,independent,1990,student
135053,high,Pizzeria,U1114,abstemious,no preference,independent,1991,student
135053,high,Pizzeria,U1062,casual drinker,informal,independent,1985,student
135053,high,Pizzeria,U1122,abstemious,?,?,1930,?
135053,high,Pizzeria,U1128,casual drinker,no preference,independent,1986,student
135053,high,Pizzeria,U1058,abstemious,formal,independent,1991,student
135053,high,Pizzeria,U1097,abstemious,formal,independent,1990,student
135053,high,Pizzeria,U1010,social drinker,no preference,kids,1987,student
135025,medium,Mexican,U1055,abstemious,no preference,dependent,1952,professional
135025,medium,Mexican,U1053,casual drinker,informal,independent,1990,student
135025,medium,Mexican,U1018,casual drinker,formal,independent,1989,student
135025,medium,Mexican,U1022,casual drinker,formal,independent,1990,student
135025,medium,Mexican,U1116,social drinker,formal,kids,1987,student
135025,medium,Mexican,U1132,casual drinker,informal,?,1991,student
135025,medium,Mexican,U1036,social drinker,informal,independent,1991,student
135025,medium,Mexican,U1071,abstemious,formal,independent,1930,student
135025,medium,Mexican,U1104,social drinker,no preference,independent,1991,student
135025,medium,Mexican,U1007,casual drinker,informal,independent,1989,student
135025,medium,Mexican,U1054,social drinker,formal,independent,1992,student
135025,medium,Mexican,U1001,abstemious,informal,independent,1989,student
135025,medium,Mexican,U1092,abstemious,formal,dependent,1990,?
135025,medium,Mexican,U1090,social drinker,no preference,independent,1988,student
135025,medium,Mexican,U1096,abstemious,formal,independent,1990,student
135030,medium,Cafe-Coffee_Shop,U1081,casual drinker,informal,independent,1991,student
135030,medium,Cafe-Coffee_Shop,U1116,social drinker,formal,kids,1987,student
135030,medium,Cafe-Coffee_Shop,U1024,abstemious,?,?,1930,?
135030,medium,Cafe-Coffee_Shop,U1071,abstemious,formal,independent,1930,student
135030,medium,Cafe-Coffee_Shop,U1084,casual drinker,formal,independent,1991,student
135030,medium,Cafe-Coffee_Shop,U1104,social drinker,no preference,independent,1991,student
135030,medium,Cafe-Coffee_Shop,U1106,casual drinker,informal,independent,1930,professional
135030,medium,Cafe-Coffee_Shop,U1122,abstemious,?,?,1930,?
135030,medium,Cafe-Coffee_Shop,U1033,social drinker,no preference,?,1991,student
135030,medium,Cafe-Coffee_Shop,U1057,casual drinker,formal,independent,1989,student
135030,medium,Cafe-Coffee_Shop,U1059,abstemious,formal,independent,1987,student
135030,medium,Cafe-Coffee_Shop,U1006,social drinker,no preference,independent,1989,student
135030,medium,Cafeteria,U1081,casual drinker,informal,independent,1991,student
135030,medium,Cafeteria,U1116,social drinker,formal,kids,1987,student
135030,medium,Cafeteria,U1024,abstemious,?,?,1930,?
135030,medium,Cafeteria,U1071,abstemious,formal,independent,1930,student
135030,medium,Cafeteria,U1084,casual drinker,formal,independent,1991,student
135030,medium,Cafeteria,U1104,social drinker,no preference,independent,1991,student
135030,medium,Cafeteria,U1106,casual drinker,informal,independent,1930,professional
135030,medium,Cafeteria,U1122,abstemious,?,?,1930,?
135030,medium,Cafeteria,U1033,social drinker,no preference,?,1991,student
135030,medium,Cafeteria,U1057,casual drinker,formal,independent,1989,student
135030,medium,Cafeteria,U1059,abstemious,formal,independent,1987,student
135030,medium,Cafeteria,U1006,social drinker,no preference,independent,1989,student
135057,medium,Bar,U1064,casual drinker,formal,independent,1991,student
135057,medium,Bar,U1088,social drinker,informal,independent,1991,student
135057,medium,Bar,U1014,abstemious,?,independent,1990,student
135057,medium,Bar,U1126,casual drinker,formal,independent,1990,student
135057,medium,Bar,U1124,casual drinker,informal,independent,1991,student
135057,medium,Bar,U1018,casual drinker,formal,independent,1989,student
135057,medium,Bar,U1022,casual drinker,formal,independent,1990,student
135057,medium,Bar,U1094,abstemious,informal,independent,1991,student
135057,medium,Bar,U1105,social drinker,formal,independent,1991,student
135057,medium,Bar,U1007,casual drinker,informal,independent,1989,student
135057,medium,Bar,U1075,casual drinker,informal,independent,1991,student
135057,medium,Bar,U1115,social drinker,elegant,independent,1990,student
135057,medium,Bar,U1005,abstemious,no preference,independent,1992,student
135057,medium,Bar,U1120,abstemious,informal,independent,1930,student
135057,medium,Bar,U1113,casual drinker,formal,independent,1990,student
135079,high,Chinese,U1134,casual drinker,no preference,independent,1991,student
135079,high,Chinese,U1036,social drinker,informal,independent,1991,student
135079,high,Chinese,U1113,casual drinker,formal,independent,1990,student
135079,high,Chinese,U1106,casual drinker,informal,independent,1930,professional
135079,high,Chinese,U1009,abstemious,formal,kids,1991,student
135079,high,Chinese,U1013,abstemious,no preference,independent,1982,professional
135079,high,Chinese,U1032,abstemious,formal,independent,1989,student
135079,high,Chinese,U1019,casual drinker,no preference,independent,1989,student
135079,high,Chinese,U1122,abstemious,?,?,1930,?
135079,high,Chinese,U1098,social drinker,formal,independent,1991,student
135079,high,Chinese,U1089,casual drinker,informal,independent,1990,student
135079,high,Chinese,U1003,social drinker,formal,independent,1989,student
135079,high,Chinese,U1112,casual drinker,formal,independent,1991,student
135079,high,Chinese,U1097,abstemious,formal,independent,1990,student
135079,high,Chinese,U1128,casual drinker,no preference,independent,1986,student
135079,high,Chinese,U1006,social drinker,no preference,independent,1989,student
135079,high,Chinese,U1010,social drinker,no preference,kids,1987,student
132954,medium,Breakfast-Brunch,U1004,abstemious,informal,independent,1940,professional
132954,medium,Breakfast-Brunch,U1112,casual drinker,formal,independent,1991,student
132954,medium,Breakfast-Brunch,U1090,social drinker,no preference,independent,1988,student
132954,medium,Breakfast-Brunch,U1057,casual drinker,formal,independent,1989,student
132954,medium,Breakfast-Brunch,U1061,social drinker,no preference,independent,1990,professional
132954,medium,Breakfast-Brunch,U1097,abstemious,formal,independent,1990,student
132954,medium,Breakfast-Brunch,U1128,casual drinker,no preference,independent,1986,student
132954,medium,Breakfast-Brunch,U1006,social drinker,no preference,independent,1989,student
132954,medium,Breakfast-Brunch,U1073,abstemious,informal,kids,1989,unemployed
135041,medium,Bar,U1088,social drinker,informal,independent,1991,student
135041,medium,Bar,U1106,casual drinker,informal,independent,1930,professional
135041,medium,Bar,U1126,casual drinker,formal,independent,1990,student
135041,medium,Bar,U1075,casual drinker,informal,independent,1991,student
135041,medium,Bar,U1024,abstemious,?,?,1930,?
135041,medium,Bar,U1005,abstemious,no preference,independent,1992,student
135041,medium,Bar,U1049,casual drinker,informal,?,1991,student
135041,medium,Bar,U1104,social drinker,no preference,independent,1991,student
135041,medium,Bar,U1045,casual drinker,elegant,independent,1991,student
135041,medium,Bar,U1054,social drinker,formal,independent,1992,student
135041,medium,Bar,U1101,casual drinker,no preference,independent,1988,student
135041,medium,Bar,U1135,casual drinker,informal,kids,1988,student
135041,medium,Bar,U1078,social drinker,informal,independent,1983,professional
135041,medium,Bar,U1003,social drinker,formal,independent,1989,student
135041,medium,Bar,U1086,social drinker,no preference,independent,1991,student
135041,medium,Bar,U1061,social drinker,no preference,independent,1990,professional
135041,medium,Bar,U1002,abstemious,informal,independent,1990,student
135041,medium,Cafeteria,U1088,social drinker,informal,independent,1991,student
135041,medium,Cafeteria,U1106,casual drinker,informal,independent,1930,professional
135041,medium,Cafeteria,U1126,casual drinker,formal,independent,1990,student
135041,medium,Cafeteria,U1075,casual drinker,informal,independent,1991,student
135041,medium,Cafeteria,U1024,abstemious,?,?,1930,?
135041,medium,Cafeteria,U1005,abstemious,no preference,independent,1992,student
135041,medium,Cafeteria,U1049,casual drinker,informal,?,1991,student
135041,medium,Cafeteria,U1104,social drinker,no preference,independent,1991,student
135041,medium,Cafeteria,U1045,casual drinker,elegant,independent,1991,student
135041,medium,Cafeteria,U1054,social drinker,formal,independent,1992,student
135041,medium,Cafeteria,U1101,casual drinker,no preference,independent,1988,student
135041,medium,Cafeteria,U1135,casual drinker,informal,kids,1988,student
135041,medium,Cafeteria,U1078,social drinker,informal,independent,1983,professional
135041,medium,Cafeteria,U1003,social drinker,formal,independent,1989,student
135041,medium,Cafeteria,U1086,social drinker,no preference,independent,1991,student
135041,medium,Cafeteria,U1061,social drinker,no preference,independent,1990,professional
135041,medium,Cafeteria,U1002,abstemious,informal,independent,1990,student
132608,low,Mexican,U1070,casual drinker,informal,independent,1991,student
132608,low,Mexican,U1082,abstemious,informal,?,1989,student
132608,low,Mexican,U1123,abstemious,informal,independent,1987,student
132608,low,Mexican,U1080,social drinker,formal,independent,1987,student
132608,low,Mexican,U1050,social drinker,no preference,independent,1989,student
132608,low,Mexican,U1043,abstemious,no preference,independent,1989,student
135046,medium,Fast_Food,U1083,abstemious,?,?,1981,?
135046,medium,Fast_Food,U1108,abstemious,informal,independent,1983,student
135046,medium,Fast_Food,U1134,casual drinker,no preference,independent,1991,student
135046,medium,Fast_Food,U1113,casual drinker,formal,independent,1990,student
135046,medium,Fast_Food,U1092,abstemious,formal,dependent,1990,?
135046,medium,Fast_Food,U1098,social drinker,formal,independent,1991,student
135046,medium,Fast_Food,U1033,social drinker,no preference,?,1991,student
135046,medium,Fast_Food,U1061,social drinker,no preference,independent,1990,professional
135046,medium,Fast_Food,U1112,casual drinker,formal,independent,1991,student
135046,medium,Fast_Food,U1057,casual drinker,formal,independent,1989,student
135046,medium,Fast_Food,U1136,social drinker,no preference,independent,1990,student
132869,medium,Pizzeria,U1052,social drinker,no preference,independent,1990,student
132869,medium,Pizzeria,U1008,social drinker,formal,independent,1989,student
132869,medium,Pizzeria,U1111,casual drinker,formal,independent,1991,student
132869,medium,Pizzeria,U1037,social drinker,no preference,independent,1990,student
132869,medium,Pizzeria,U1015,social drinker,informal,independent,1989,student
132869,medium,Pizzeria,U1131,social drinker,no preference,kids,1990,student
132925,medium,Mexican,U1138,social drinker,formal,independent,1991,student
132925,medium,Mexican,U1027,social drinker,no preference,independent,1989,student
132925,medium,Mexican,U1090,social drinker,no preference,independent,1988,student
132925,medium,Mexican,U1128,casual drinker,no preference,independent,1986,student
132925,medium,Mexican,U1002,abstemious,informal,independent,1990,student
132955,low,Bar_Pub_Brewery,U1004,abstemious,informal,independent,1940,professional
132955,low,Bar_Pub_Brewery,U1061,social drinker,no preference,independent,1990,professional
132955,low,Bar_Pub_Brewery,U1059,abstemious,formal,independent,1987,student
132955,low,Bar_Pub_Brewery,U1097,abstemious,formal,independent,1990,student
132955,low,Bar_Pub_Brewery,U1096,abstemious,formal,independent,1990,student
135059,medium,Bar,U1134,casual drinker,no preference,independent,1991,student
135059,medium,Bar,U1116,social drinker,formal,kids,1987,student
135059,medium,Bar,U1036,social drinker,informal,independent,1991,student
135059,medium,Bar,U1009,abstemious,formal,kids,1991,student
135059,medium,Bar,U1085,abstemious,no preference,independent,1988,student
135059,medium,Bar,U1029,casual drinker,formal,independent,1990,student
135059,medium,Bar,U1137,social drinker,formal,independent,1989,student
135059,medium,Bar,U1002,abstemious,informal,independent,1990,student
135059,medium,Bar,U1003,social drinker,formal,independent,1989,student
135034,medium,Japanese,U1083,abstemious,?,?,1981,?
135034,medium,Japanese,U1095,abstemious,formal,independent,1986,student
135034,medium,Japanese,U1048,casual drinker,no preference,independent,1988,student
135034,medium,Japanese,U1061,social drinker,no preference,independent,1990,professional
135034,medium,Japanese,U1097,abstemious,formal,independent,1990,student
135060,medium,Seafood,U1077,social drinker,elegant,kids,1987,student
135060,medium,Seafood,U1053,casual drinker,informal,independent,1990,student
135060,medium,Seafood,U1064,casual drinker,formal,independent,1991,student
135060,medium,Seafood,U1125,casual drinker,formal,independent,1990,student
135060,medium,Seafood,U1022,casual drinker,formal,independent,1990,student
135060,medium,Seafood,U1116,social drinker,formal,kids,1987,student
135060,medium,Seafood,U1024,abstemious,?,?,1930,?
135060,medium,Seafood,U1004,abstemious,informal,independent,1940,professional
135060,medium,Seafood,U1071,abstemious,formal,independent,1930,student
135060,medium,Seafood,U1045,casual drinker,elegant,independent,1991,student
135060,medium,Seafood,U1009,abstemious,formal,kids,1991,student
135060,medium,Seafood,U1016,casual drinker,informal,independent,1991,student
135060,medium,Seafood,U1099,social drinker,informal,independent,1989,student
135060,medium,Seafood,U1054,social drinker,formal,independent,1992,student
135060,medium,Seafood,U1032,abstemious,formal,independent,1989,student
135060,medium,Seafood,U1135,casual drinker,informal,kids,1988,student
135060,medium,Seafood,U1078,social drinker,informal,independent,1983,professional
135060,medium,Seafood,U1098,social drinker,formal,independent,1991,student
135060,medium,Seafood,U1086,social drinker,no preference,independent,1991,student
135060,medium,Seafood,U1128,casual drinker,no preference,independent,1986,student
135060,medium,Seafood,U1073,abstemious,informal,kids,1989,unemployed
135060,medium,Seafood,U1013,abstemious,no preference,independent,1982,professional
135055,high,Mexican,U1134,casual drinker,no preference,independent,1991,student
135055,high,Mexican,U1095,abstemious,formal,independent,1986,student
135055,high,Mexican,U1085,abstemious,no preference,independent,1988,student
135055,high,Mexican,U1034,casual drinker,informal,independent,1990,student
135055,high,Mexican,U1096,abstemious,formal,independent,1990,student
135055,high,Mexican,U1136,social drinker,no preference,independent,1990,student
135055,high,Mexican,U1058,abstemious,formal,independent,1991,student
